experiment_id,sentence_index,original_text,input_text,input_time,speed,accuracy,msd,cer,char_count
experiment_data_2025-06-27T09-47-43-286Z,1,なかの,なかの,7.684,0.3904216553878188,100.0,0,0.0,3
experiment_data_2025-06-27T09-47-43-286Z,2,ひなた,ひなた,8.974,0.33429908624916427,100.0,0,0.0,3
experiment_data_2025-06-27T09-47-43-286Z,3,ゆめをみる,ゆめをみる,17.674,0.28290143713930066,100.0,0,0.0,5
experiment_data_2025-06-27T09-47-43-286Z,4,あさになる,あさになる,15.006,0.3332000533120085,100.0,0,0.0,5
experiment_data_2025-06-27T09-47-43-286Z,5,わたしはうたう,わたしはうたう,20.964,0.3339057431787827,100.0,0,0.0,7
experiment_data_2025-06-27T09-51-51-430Z,1,なかの,なかの,7.902,0.3796507213363705,100.0,0,0.0,3
experiment_data_2025-06-27T09-51-51-430Z,2,ひなた,ひなた,7.892,0.3801317790167258,100.0,0,0.0,3
experiment_data_2025-06-27T09-51-51-430Z,3,ゆめをみる,ゆめをなみる,18.823,0.26563247091324443,83.33333333333334,1,0.16666666666666666,5
experiment_data_2025-06-27T09-51-51-430Z,4,あさになる,つあさになる,18.23,0.27427317608337903,83.33333333333334,1,0.16666666666666666,5
experiment_data_2025-06-27T09-51-51-430Z,5,わたしはうたう,わたしはうねねね,39.309,0.20351573431020886,62.5,3,0.375,7
experiment_data_2025-06-27T09-55-08-367Z,1,なかの,なかの,6.932,0.4327755337564916,100.0,0,0.0,3
experiment_data_2025-06-27T09-55-08-367Z,2,ひなた,ひなた,7.916,0.37897928246589185,100.0,0,0.0,3
experiment_data_2025-06-27T09-55-08-367Z,3,ゆめをみる,ゆめをやをみへる,28.329,0.17649758198312682,62.5,3,0.375,5
experiment_data_2025-06-27T09-55-08-367Z,4,あさになる,あさになる,13.539,0.3693034936110496,100.0,0,0.0,5
experiment_data_2025-06-27T09-55-08-367Z,5,わたしはうたう,わたしはうたう,19.587,0.35737989482820237,100.0,0,0.0,7
experiment_data_2025-06-27T09-58-18-056Z,1,なかの,なかの,6.012,0.49900199600798406,100.0,0,0.0,3
experiment_data_2025-06-27T09-58-18-056Z,2,ひなた,ひなた,6.744,0.44483985765124556,100.0,0,0.0,3
experiment_data_2025-06-27T09-58-18-056Z,3,ゆめをみる,ゆめをたみへる,20.772,0.24070864625457347,71.42857142857143,2,0.2857142857142857,5
experiment_data_2025-06-27T09-58-18-056Z,4,あさになる,あさになる,13.288,0.37627934978928357,100.0,0,0.0,5
experiment_data_2025-06-27T09-58-18-056Z,5,わたしはうたう,わたはしはつうなたう,27.341,0.25602574887531543,70.0,3,0.3,7
experiment_data_2025-06-28T02-01-53-372Z,1,なかの,なかの,5.307,0.5652911249293385,100.0,0,0.0,3
experiment_data_2025-06-28T02-01-53-372Z,2,ひなた,ひなた,6.771,0.44306601683650865,100.0,0,0.0,3
experiment_data_2025-06-28T02-01-53-372Z,3,ゆめをみる,ゆよめをみる,23.352,0.21411442274751627,83.33333333333334,1,0.16666666666666666,5
experiment_data_2025-06-28T02-01-53-372Z,4,あさになる,きあさになる,20.282,0.24652401143871414,83.33333333333334,1,0.16666666666666666,5
experiment_data_2025-06-28T02-01-53-372Z,5,わたしはうたう,わなたしはかなうたう,36.614,0.19118370022395806,70.0,3,0.3,7
experiment_data_2025-06-28T02-06-11-629Z,1,なかの,なかの,6.084,0.4930966469428008,100.0,0,0.0,3
experiment_data_2025-06-28T02-06-11-629Z,2,ひなた,ひなた,7.811,0.38407374215849444,100.0,0,0.0,3
experiment_data_2025-06-28T02-06-11-629Z,3,ゆめをみる,ゆまなめをみる,24.912,0.20070648683365447,71.42857142857143,2,0.2857142857142857,5
experiment_data_2025-06-28T02-06-11-629Z,4,あさになる,あさになる,15.419,0.32427524482780984,100.0,0,0.0,5
experiment_data_2025-06-28T02-06-11-629Z,5,わたしはうたう,わたしはうたう,24.946,0.28060610919586304,100.0,0,0.0,7
experiment_data_2025-06-28T02-11-55-334Z,1,なかの,なかの,5.621,0.5337128624799857,100.0,0,0.0,3
experiment_data_2025-06-28T02-11-55-334Z,2,ひなた,ひなた,6.96,0.4310344827586207,100.0,0,0.0,3
experiment_data_2025-06-28T02-11-55-334Z,3,ゆめをみる,ゆめをみはる,20.65,0.2421307506053269,83.33333333333334,1,0.16666666666666666,5
experiment_data_2025-06-28T02-11-55-334Z,4,あさになる,あさになる,13.852,0.3609587063239965,100.0,0,0.0,5
experiment_data_2025-06-28T02-11-55-334Z,5,わたしはうたう,わたしはあうたあかなう,32.031,0.21853829103056416,63.63636363636363,4,0.36363636363636365,7
experiment_data_2025-06-28T02-16-00-003Z,1,なかの,なかの,6.043,0.4964421644878372,100.0,0,0.0,3
experiment_data_2025-06-28T02-16-00-003Z,2,ひなた,ひなた,7.307,0.4105652114410839,100.0,0,0.0,3
experiment_data_2025-06-28T02-16-00-003Z,3,ゆめをみる,ゆめをみる,22.451,0.22270722907665583,100.0,0,0.0,5
experiment_data_2025-06-28T02-16-00-003Z,4,あさになる,あさになる,14.061,0.35559348552734515,100.0,0,0.0,5
experiment_data_2025-06-28T02-16-00-003Z,5,わたしはうたう,わたしはうたあくう,27.614,0.25349460418628234,77.77777777777777,2,0.2222222222222222,7
experiment_data_2025-06-28T02-19-20-660Z,1,なかの,なかの,5.937,0.5053057099545225,100.0,0,0.0,3
experiment_data_2025-06-28T02-19-20-660Z,2,ひなた,ひなた,7.173,0.41823504809703055,100.0,0,0.0,3
experiment_data_2025-06-28T02-19-20-660Z,3,ゆめをみる,ゆめををみへる,19.953,0.2505888838771112,71.42857142857143,2,0.2857142857142857,5
experiment_data_2025-06-28T02-19-20-660Z,4,あさになる,くあさになる,16.673,0.2998860433035447,83.33333333333334,1,0.16666666666666666,5
experiment_data_2025-06-28T02-19-20-660Z,5,わたしはうたう,わたくしはうたあかう,29.402,0.23807904224202434,70.0,3,0.3,7
experiment_data_2025-06-28T02-22-49-303Z,1,なかの,なかの,5.394,0.5561735261401557,100.0,0,0.0,3
experiment_data_2025-06-28T02-22-49-303Z,2,ひなた,ひなた,6.754,0.4441812259401836,100.0,0,0.0,3
experiment_data_2025-06-28T02-22-49-303Z,3,ゆめをみる,ゆめをみる,18.844,0.26533644661430694,100.0,0,0.0,5
experiment_data_2025-06-28T02-22-49-303Z,4,あさになる,あさになる,13.86,0.36075036075036077,100.0,0,0.0,5
experiment_data_2025-06-28T02-22-49-303Z,5,わたしはうたう,わたしはくかうたう,26.105,0.2681478643937943,77.77777777777777,2,0.2222222222222222,7
